Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P7;v21_fk_nullable_sample_rows vs Full;0,5654591738559133;0,33054082614408675;36,89071720358111;v21_fk_nullable_sample_rows;v01_full;0,896;MISTRAL
P7;v22_fk_nullable_sample_rows_plus_frequent vs Full;0,5763992540679905;0,3196007459320095;35,669726108483204;v22_fk_nullable_sample_rows_plus_frequent;v01_full;0,896;MISTRAL
P7;v23_fk_nullable_sample_rows_plus_sample_values vs Full;0,6756429917924982;0,22035700820750181;24,593416094587255;v23_fk_nullable_sample_rows_plus_sample_values;v01_full;0,896;MISTRAL
P7;v24_full_no_numeric_stats vs Full;0,6424625324422206;0,2535374675577794;28,29659236135931;v24_full_no_numeric_stats;v01_full;0,896;MISTRAL
P7;v25_full_no_sample_rows vs Full;0,6865696007346205;0,20943039926537954;23,37392848943968;v25_full_no_sample_rows;v01_full;0,896;MISTRAL
P1;FK vs baseline;0,6948953624318069;0,12210463756819301;14,94548807444223;v02_plus_fk;v00_baseline;0,817;GEMINI
P1;nullable vs baseline;0,67284670229904;0,14415329770095997;17,64422248481762;v03_plus_nullable;v00_baseline;0,817;GEMINI
P1;numeric_stats vs baseline;0,6903760824260163;0,1266239175739836;15,498643521907422;v04_plus_numeric_stats;v00_baseline;0,817;GEMINI
P1;sample_values vs baseline;0,7296842618932666;0,08731573810673332;10,687360845377397;v05_plus_sample_values;v00_baseline;0,817;GEMINI
P1;frequent_values vs baseline;0,6266397235047801;0,1903602764952198;23,299911443723357;v06_plus_frequent_values;v00_baseline;0,817;GEMINI
P1;sample_rows vs baseline;0,7408834725531318;0,07611652744686814;9,316588426789247;v07_plus_sample_rows;v00_baseline;0,817;GEMINI
P2;numeric_stats sozinho;0,6903760824260163;0,1266239175739836;15,498643521907422;v04_plus_numeric_stats;v00_baseline;0,817;GEMINI
P2;numeric_stats + nullable vs nullable;0,6885139204682977;0,1284860795317022;15,726570322117775;v14_nullable_plus_numeric_stats;v03_plus_nullable;0,817;GEMINI
P2;full vs full-sem-numeric_stats;0,7438553581604386;0,07314464183956138;8,952832538502005;v01_full;v24_full_no_numeric_stats;0,817;GEMINI
P3;rows vs sample_values;0,7660716189926525;0,05092838100734742;6,233583966627592;v07_plus_sample_rows;v05_plus_sample_values;0,817;GEMINI
P3;rows vs frequent_values;0,7418748988783941;0,07512510112160586;9,195238815374035;v07_plus_sample_rows;v06_plus_frequent_values;0,817;GEMINI
P3;rows+sample_val vs rows;0,7092686826828305;0,10773131731716945;13,186207749959541;v15_sample_rows_vs_sample_values;v07_plus_sample_rows;0,817;GEMINI
P3;rows+sample_val vs sample_val;0,7390578471198423;0,0779421528801576;9,540043192185752;v15_sample_rows_vs_sample_values;v05_plus_sample_values;0,817;GEMINI
P3;rows+freq_val vs rows;0,7074956620093227;0,10950433799067727;13,403223744268944;v16_sample_rows_vs_frequent_values;v07_plus_sample_rows;0,817;GEMINI
P3;rows+ambos vs rows;0,6998057920235294;0,11719420797647051;14,344456300669586;v17_sample_rows_plus_both_values;v07_plus_sample_rows;0,817;GEMINI
P3;full vs full-sem-rows;0,6963941558860023;0,12060584411399766;14,762037223255527;v01_full;v25_full_no_sample_rows;0,817;GEMINI
P4;FK+sample_val vs sample_val;0,7358874920866865;0,08111250791331348;9,92809154385722;v08_fk_plus_sample_values;v05_plus_sample_values;0,817;GEMINI
P4;FK+freq_val vs freq_val;0,6626999096876625;0,1543000903123375;18,886179964790394;v09_fk_plus_frequent_values;v06_plus_frequent_values;0,817;GEMINI
P4;FK+ambos vs FK+sample_val;0,6897067772183186;0,12729322278168131;15,580565823951204;v10_fk_plus_sample_and_frequent;v08_fk_plus_sample_values;0,817;GEMINI
P4;FK+rows vs rows;0,7577212196287875;0,05927878037121248;7,25566467211903;v11_fk_plus_sample_rows;v07_plus_sample_rows;0,817;GEMINI
P4;FK isolado vs baseline;0,6948953624318069;0,12210463756819301;14,94548807444223;v02_plus_fk;v00_baseline;0,817;GEMINI
